layer,mode,speed_mps,pitch,volume
power/tone_38,power,20.625000000,1,0.64120934109
power/tone_38,power,20.729035000,1,0.604752241112
power/tone_38,power,20.750000000,1,0.593509866954
power/tone_38,power,20.875000000,1,0.503814765861
power/tone_38,power,20.909680000,1,0.47151109862
power/tone_38,power,21.000000000,1,0.374035820374
power/tone_38,power,21.090325000,1,0.259617009533
power/tone_38,power,21.125000000,1,0.212298509853
power/tone_38,power,21.250000000,1,0.0313319849718
power/tone_38,power,21.270970000,1,0
power/tone_39,power,20.548390000,1,0
power/tone_39,power,20.625000000,1,0.107785560141
power/tone_39,power,20.729035000,1,0.250496580144
power/tone_39,power,20.750000000,1,0.278162684067
power/tone_39,power,20.875000000,1,0.433050493244
power/tone_39,power,20.909680000,1,0.47151109862
power/tone_39,power,21.000000000,1,0.559777578459
power/tone_39,power,21.090325000,1,0.626770905437
power/tone_39,power,21.125000000,1,0.646428135628
power/tone_39,power,21.250000000,1,0.686838384794
power/tone_39,power,21.270970000,1,0.688250986518
power/tone_39,power,21.375000000,1,0.674102417133
power/tone_39,power,21.451615000,1,0.641418781187
power/tone_39,power,21.500000000,1,0.611395650864
power/tone_39,power,21.625000000,1,0.502914067834
power/tone_39,power,21.632260000,1,0.495341390293
power/tone_39,power,21.750000000,1,0.355887292574
power/tone_39,power,21.812905000,1,0.270497837094
power/tone_39,power,21.875000000,1,0.180705360935
power/tone_39,power,21.993550000,1,0
power/tone_40,power,21.270970000,1,0
power/tone_40,power,21.375000000,1,0.155099984039
power/tone_40,power,21.451615000,1,0.265684358329
power/tone_40,power,21.500000000,1,0.332327400347
power/tone_40,power,21.625000000,1,0.487285139646
power/tone_40,power,21.632260000,1,0.495341390293
power/tone_40,power,21.750000000,1,0.608173738961
power/tone_40,power,21.812905000,1,0.653039546905
power/tone_40,power,21.875000000,1,0.685597201974
power/tone_40,power,21.993550000,1,0.713149208394
power/tone_40,power,22.000000000,1,0.713304181589
power/tone_40,power,22.125000000,1,0.672844874535
power/tone_40,power,22.174195000,1,0.643504073902
power/tone_40,power,22.250000000,1,0.584837757493
power/tone_40,power,22.354840000,1,0.475609813302
power/tone_40,power,22.375000000,1,0.452163000835
power/tone_40,power,22.500000000,1,0.294129480962
power/tone_40,power,22.535485000,1,0.248138844394
power/tone_40,power,22.625000000,1,0.12699890564
power/tone_40,power,22.716130000,1,0
power/tone_41,power,21.993550000,1,0
power/tone_41,power,22.000000000,1,0.0100022311598
power/tone_41,power,22.125000000,1,0.197679189725
power/tone_41,power,22.174195000,1,0.266548114852
power/tone_41,power,22.250000000,1,0.364621571506
power/tone_41,power,22.354840000,1,0.475609813302
power/tone_41,power,22.375000000,1,0.493639600009
power/tone_41,power,22.500000000,1,0.579264974074
power/tone_41,power,22.535485000,1,0.599060163487
power/tone_41,power,22.625000000,1,0.632660445686
power/tone_41,power,22.716130000,1,0.642087967863
power/tone_41,power,22.750000000,1,0.639164657364
power/tone_41,power,22.875000000,1,0.605993979556
power/tone_41,power,22.896775000,1,0.59550078072
power/tone_41,power,23.000000000,1,0.527784639453
power/tone_41,power,23.077420000,1,0.456011810134
power/tone_41,power,23.125000000,1,0.405622752864
power/tone_41,power,23.250000000,1,0.255203919732
power/tone_41,power,23.258065000,1,0.244809410317
power/tone_41,power,23.375000000,1,0.0879614278845
power/tone_41,power,23.438710000,1,0
power/tone_42,power,22.716130000,1,0
power/tone_42,power,22.750000000,1,0.0471463078914
power/tone_42,power,22.875000000,1,0.218026029497
power/tone_42,power,22.896775000,1,0.246664499778
power/tone_42,power,23.000000000,1,0.374481940196
power/tone_42,power,23.077420000,1,0.456011810134
power/tone_42,power,23.125000000,1,0.499586417311
power/tone_42,power,23.250000000,1,0.58680208273
power/tone_42,power,23.258065000,1,0.591022198583
power/tone_42,power,23.375000000,1,0.631046583576
power/tone_42,power,23.438710000,1,0.635747187832
power/tone_42,power,23.500000000,1,0.628777408353
power/tone_42,power,23.619355000,1,0.590425283894
power/tone_42,power,23.625000000,1,0.587582838083
power/tone_42,power,23.750000000,1,0.502233063128
power/tone_42,power,23.800000000,1,0.458012900674
power/tone_42,power,23.875000000,1,0.380692538091
power/tone_42,power,23.980645000,1,0.252772952758
power/tone_42,power,24.000000000,1,0.227351507777
power/tone_42,power,24.125000000,1,0.0523554092478
power/tone_42,power,24.161290000,1,0
power/tone_43,power,23.438710000,1,0
power/tone_43,power,23.500000000,1,0.0842754447958
power/tone_43,power,23.619355000,1,0.244562160157
power/tone_43,power,23.625000000,1,0.251876025487
power/tone_43,power,23.750000000,1,0.403406363761
power/tone_43,power,23.800000000,1,0.458012900674
power/tone_43,power,23.875000000,1,0.530600817124
power/tone_43,power,23.980645000,1,0.610247890749
power/tone_43,power,24.000000000,1,0.621628108505
power/tone_43,power,24.125000000,1,0.662275029839
power/tone_43,power,24.161290000,1,0.665050307347
power/tone_43,power,24.250000000,1,0.654423477259
power/tone_43,power,24.341935000,1,0.618870849844
power/tone_43,power,24.375000000,1,0.599852352875
power/tone_43,power,24.500000000,1,0.500254031613
power/tone_43,power,24.522580000,1,0.478051682563
power/tone_43,power,24.625000000,1,0.362906145405
power/tone_43,power,24.703225000,1,0.261521500575
power/tone_43,power,24.750000000,1,0.196625816118
power/tone_43,power,24.875000000,1,0.013231652223
power/tone_43,power,24.883870000,1,0
power/tone_44,power,24.161290000,1,0
power/tone_44,power,24.250000000,1,0.127789815142
power/tone_44,power,24.341935000,1,0.256344699363
power/tone_44,power,24.375000000,1,0.300624238938
power/tone_44,power,24.500000000,1,0.453405063358
power/tone_44,power,24.522580000,1,0.478051682563
power/tone_44,power,24.625000000,1,0.575322455108
power/tone_44,power,24.703225000,1,0.631368753541
power/tone_44,power,24.750000000,1,0.656470082052
power/tone_44,power,24.875000000,1,0.686124122588
power/tone_44,power,24.883870000,1,0.686320335213
power/tone_44,power,25.000000000,1,0.665436188003
power/tone_44,power,25.064515000,1,0.635732054997
power/tone_44,power,25.125000000,1,0.596444249322
power/tone_44,power,25.245160000,1,0.48833515649
power/tone_44,power,25.250000000,1,0.48321702354
power/tone_44,power,25.375000000,1,0.332613097081
power/tone_44,power,25.425805000,1,0.263843712092
power/tone_44,power,25.500000000,1,0.158008026299
power/tone_44,power,25.606450000,1,0
power/tone_45,power,24.883870000,1,0
power/tone_45,power,25.000000000,1,0.171652693935
power/tone_45,power,25.064515000,1,0.263328839215
power/tone_45,power,25.125000000,1,0.344824179799
power/tone_45,power,25.245160000,1,0.48833515649
power/tone_45,power,25.250000000,1,0.493493905674
power/tone_45,power,25.375000000,1,0.604322486398
power/tone_45,power,25.425805000,1,0.636975068079
power/tone_45,power,25.500000000,1,0.670577603513
power/tone_45,power,25.606450000,1,0.698074738611
power/tone_45,power,25.625000000,1,0.69909744189
power/tone_45,power,25.750000000,1,0.676081145588
power/tone_45,power,25.787095000,1,0.653104023342
power/tone_45,power,25.875000000,1,0.582961161205
power/tone_45,power,25.967740000,1,0.487894909459
power/tone_45,power,26.000000000,1,0.450525582836
power/tone_45,power,26.125000000,1,0.283609991261
power/tone_45,power,26.148385000,1,0.251043688501
power/tone_45,power,26.250000000,1,0.108525332415
power/tone_45,power,26.329030000,1,0
power/tone_46,power,25.606450000,1,0
power/tone_46,power,25.625000000,1,0.0282066210067
power/tone_46,power,25.750000000,1,0.218103518589
power/tone_46,power,25.787095000,1,0.270524544109
power/tone_46,power,25.875000000,1,0.385106196221
power/tone_46,power,25.967740000,1,0.487894909459
power/tone_46,power,26.000000000,1,0.51860121632
power/tone_46,power,26.125000000,1,0.596940059996
power/tone_46,power,26.148385000,1,0.606073077527
power/tone_46,power,26.250000000,1,0.625464559249
power/tone_46,power,26.329030000,1,0.635060574092
power/tone_46,power,26.375000000,1,0.632037229535
power/tone_46,power,26.500000000,1,0.59220590976
power/tone_46,power,26.509675000,1,0.58863040433
power/tone_46,power,26.625000000,1,0.524296094501
power/tone_46,power,26.690320000,1,0.470667753215
power/tone_46,power,26.750000000,1,0.411560225333
power/tone_46,power,26.870965000,1,0.264813517551
power/tone_46,power,26.875000000,1,0.259407396604
power/tone_46,power,27.000000000,1,0.0794986990199
power/tone_46,power,27.051610000,1,0
power/tone_47,power,26.329030000,1,0
power/tone_47,power,26.375000000,1,0.0633724049835
power/tone_47,power,26.500000000,1,0.230831225255
power/tone_47,power,26.509675000,1,0.243818696699
power/tone_47,power,26.625000000,1,0.393139946782
power/tone_47,power,26.690320000,1,0.470667753215
power/tone_47,power,26.750000000,1,0.535066085698
power/tone_47,power,26.870965000,1,0.639316385572
power/tone_47,power,26.875000000,1,0.642138895535
power/tone_47,power,27.000000000,1,0.705609859048
power/tone_47,power,27.051610000,1,0.709100352522
power/tone_47,power,27.125000000,1,0.69872787387
power/tone_47,power,27.232255000,1,0.651974236809
power/tone_47,power,27.250000000,1,0.640770098955
power/tone_47,power,27.375000000,1,0.52714170938
power/tone_47,power,27.412900000,1,0.485505371143
power/tone_47,power,27.500000000,1,0.379821369097
power/tone_47,power,27.593545000,1,0.25628414879
power/tone_47,power,27.625000000,1,0.212673025009
power/tone_47,power,27.750000000,1,0.0345958348878
power/tone_47,power,27.774190000,1,0
power/tone_48,power,27.051610000,1,0
power/tone_48,power,27.125000000,1,0.112430893006
power/tone_48,power,27.232255000,1,0.270056571204
power/tone_48,power,27.250000000,1,0.29485960149
power/tone_48,power,27.375000000,1,0.446723185965
power/tone_48,power,27.412900000,1,0.485505371143
power/tone_48,power,27.500000000,1,0.559911733956
power/tone_48,power,27.593545000,1,0.618724667829
power/tone_48,power,27.625000000,1,0.632596466218
power/tone_48,power,27.750000000,1,0.657284563417
power/tone_48,power,27.774190000,1,0.660223463853
power/tone_48,power,27.830642500,1,0.614341745344
power/tone_48,power,27.875000000,1,0.510890183193
power/tone_48,power,27.887095000,1,0.473545142624
power/tone_48,power,27.943547500,1,0.258092886009
power/tone_48,power,28.000000000,1,0
power/tone_49,power,27.774190000,1,0
power/tone_49,power,27.830642500,1,0.254468682853
power/tone_49,power,27.875000000,1,0.431420216083
power/tone_49,power,27.887095000,1,0.473545142624
power/tone_49,power,27.943547500,1,0.623091345756
power/tone_49,power,28.000000000,1,0.679164462336
power/tone_49,power,28.125000000,1,0.676502041681
power/tone_49,power,28.250000000,1,0.667312798596
power/tone_49,power,28.375000000,1,0.652188663072
power/tone_49,power,28.500000000,1,0.630718202834
power/tone_49,power,28.625000000,1,0.604510753301
power/tone_49,power,28.750000000,1,0.57222619988
power/tone_49,power,28.875000000,1,0.5345343846
power/tone_49,power,29.000000000,1,0.491286008851
power/tone_49,power,29.125000000,1,0.444606364442
power/tone_49,power,29.250000000,1,0.392727547745
power/tone_49,power,29.375000000,1,0.33597020289
power/tone_49,power,29.500000000,1,0.274970858078
power/tone_49,power,29.625000000,1,0.210825815967
power/tone_49,power,29.750000000,1,0.143198594644
power/tone_49,power,29.875000000,1,0.0726984371786
power/tone_49,power,30.000000000,1,0
power/tone_49,power,30.125000000,1,0
power/tone_49,power,30.250000000,1,0
power/tone_49,power,30.375000000,1,0
power/tone_49,power,30.500000000,1,0
power/tone_49,power,30.625000000,1,0
power/tone_49,power,30.750000000,1,0
power/tone_49,power,30.875000000,1,0
power/tone_49,power,31.000000000,1,0
power/tone_49,power,31.125000000,1,0
power/tone_49,power,31.250000000,1,0
power/tone_49,power,31.375000000,1,0
power/tone_49,power,31.500000000,1,0
power/tone_49,power,31.625000000,1,0
power/tone_49,power,31.750000000,1,0
power/tone_49,power,31.875000000,1,0
power/tone_49,power,32.000000000,1,0
power/tone_49,power,32.125000000,1,0
power/tone_49,power,32.250000000,1,0
power/tone_49,power,32.375000000,1,0
power/tone_49,power,32.500000000,1,0
power/tone_49,power,32.625000000,1,0
power/tone_49,power,32.750000000,1,0
power/tone_49,power,32.875000000,1,0
power/tone_49,power,33.000000000,1,0
power/tone_49,power,33.125000000,1,0
power/tone_49,power,33.250000000,1,0
power/tone_49,power,33.375000000,1,0
power/tone_49,power,33.500000000,1,0
power/tone_49,power,33.625000000,1,0
power/tone_49,power,33.750000000,1,0
power/tone_49,power,33.875000000,1,0
power/tone_49,power,34.000000000,1,0
power/tone_49,power,34.125000000,1,0
power/tone_49,power,34.250000000,1,0
power/tone_49,power,34.375000000,1,0
power/tone_49,power,34.500000000,1,0
power/tone_49,power,34.625000000,1,0
power/tone_49,power,34.750000000,1,0
power/tone_49,power,34.875000000,1,0
power/tone_49,power,35.000000000,1,0
power/tone_49,power,35.125000000,1,0
power/tone_49,power,35.250000000,1,0
power/tone_49,power,35.375000000,1,0
power/tone_49,power,35.500000000,1,0
power/tone_49,power,35.625000000,1,0
power/tone_49,power,35.750000000,1,0
power/tone_49,power,35.875000000,1,0
power/tone_49,power,36.000000000,1,0
power/tone_49,power,36.125000000,1,0
power/tone_49,power,36.250000000,1,0
power/tone_49,power,36.375000000,1,0
power/tone_49,power,36.500000000,1,0
power/tone_49,power,36.625000000,1,0
power/tone_49,power,36.750000000,1,0
power/tone_49,power,36.875000000,1,0
power/tone_49,power,37.000000000,1,0
power/tone_49,power,37.125000000,1,0
power/tone_49,power,37.250000000,1,0
power/tone_49,power,37.375000000,1,0
power/tone_49,power,37.500000000,1,0
power/tone_49,power,37.625000000,1,0
power/tone_49,power,37.750000000,1,0
power/tone_49,power,37.875000000,1,0
power/tone_49,power,38.000000000,1,0
power/tone_49,power,38.125000000,1,0
power/tone_49,power,38.250000000,1,0
power/tone_49,power,38.375000000,1,0
power/tone_49,power,38.500000000,1,0
power/tone_49,power,38.625000000,1,0
power/tone_49,power,38.750000000,1,0
power/tone_49,power,38.875000000,1,0
power/tone_49,power,39.000000000,1,0
power/tone_49,power,39.125000000,1,0
power/tone_49,power,39.250000000,1,0
power/tone_49,power,39.375000000,1,0
power/tone_49,power,39.500000000,1,0
power/tone_49,power,39.625000000,1,0
power/tone_49,power,39.750000000,1,0
power/tone_49,power,39.875000000,1,0
power/tone_49,power,40.000000000,1,0
power/upper_carrier,power,28.000000000,1,0
power/upper_carrier,power,28.125000000,1,0.0651578965233
power/upper_carrier,power,28.250000000,1,0.129804831897
power/upper_carrier,power,28.375000000,1,0.193469324358
power/upper_carrier,power,28.500000000,1,0.2554814064
power/upper_carrier,power,28.625000000,1,0.315980590839
power/upper_carrier,power,28.750000000,1,0.373903855848
power/upper_carrier,power,28.875000000,1,0.42899129073
power/upper_carrier,power,29.000000000,1,0.48043430986
power/upper_carrier,power,29.125000000,1,0.529787959422
power/upper_carrier,power,29.250000000,1,0.574775697816
power/upper_carrier,power,29.375000000,1,0.614672271941
power/upper_carrier,power,29.500000000,1,0.649175278197
power/upper_carrier,power,29.625000000,1,0.679648178064
power/upper_carrier,power,29.750000000,1,0.704006368844
power/upper_carrier,power,29.875000000,1,0.721815772568
power/upper_carrier,power,30.000000000,1,0.732817991856
power/upper_carrier,power,30.125000000,1,0.739873811853
power/upper_carrier,power,30.250000000,1,0.746906757215
power/upper_carrier,power,30.375000000,1,0.75411996809
power/upper_carrier,power,30.500000000,1,0.761309728343
power/upper_carrier,power,30.625000000,1,0.766190192039
